0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,label
-258.75494384765625,-256.94720458984375,-260.547119140625,-247.47781372070312,-150.70263671875,-87.25635528564453,-66.65713500976562,-76.72132110595703,-100.24593353271484,-121.16311645507812,-121.33637237548828,-106.59110260009766,-87.59513854980469,-65.83765411376953,-63.19276809692383,-75.60344696044922,-79.60152435302734,-72.64019775390625,-74.37569427490234,-87.8680419921875,-112.61386108398438,-141.33265686035156,137.2436981201172,138.92552185058594,138.36407470703125,128.875732421875,145.819091796875,179.00552368164062,179.99009704589844,159.5780792236328,156.6343231201172,165.90350341796875,178.5750732421875,170.81231689453125,128.4750213623047,96.09476470947266,89.91072082519531,88.86048889160156,87.1282958984375,90.7333984375,97.36807250976562,95.11450958251953,88.65550231933594,77.44491577148438,-32.562828063964844,-32.723697662353516,-33.93931579589844,-34.540985107421875,-32.29566955566406,-43.687110900878906,-63.822959899902344,-76.45722961425781,-78.27951049804688,-76.60916137695312,-67.3040771484375,-37.095062255859375,-19.695262908935547,-38.36736297607422,-44.37861251831055,-39.69440460205078,-37.66209411621094,-36.493858337402344,-34.458740234375,-33.73066329956055,-33.843265533447266,-38.255584716796875,32.308509826660156,34.89104461669922,34.71239471435547,37.72903823852539,60.25072479248047,75.86929321289062,83.45387268066406,79.28114318847656,79.5500717163086,73.86190795898438,69.05171203613281,66.3832778930664,70.63352966308594,67.78072357177734,63.01675796508789,66.73834228515625,72.29041290283203,70.4835205078125,71.95860290527344,70.15364074707031,65.92918395996094,68.17642211914062,-9.917924880981445,-8.190552711486816,-7.293165683746338,-16.526390075683594,-29.989532470703125,-22.13239288330078,-20.995662689208984,-29.480716705322266,-23.603267669677734,-16.93277931213379,-16.551982879638672,-28.255704879760742,-55.426456451416016,-73.71031188964844,-78.31353759765625,-74.05108642578125,-73.44320678710938,-80.41670989990234,-74.78102111816406,-70.25643920898438,-66.01203918457031,-55.156593322753906,14.97574234008789,13.43983268737793,13.762741088867188,22.194122314453125,35.62322235107422,20.3841552734375,6.751214027404785,-0.08723315596580505,-5.485116958618164,-7.225099563598633,-1.0347771644592285,28.984596252441406,60.765464782714844,73.86841583251953,73.44126892089844,65.10212707519531,60.926204681396484,59.4674186706543,58.586212158203125,56.2857666015625,62.40562438964844,60.994537353515625,-18.39162826538086,-15.148327827453613,-11.206148147583008,-11.853192329406738,-21.777015686035156,-32.092018127441406,-36.28567123413086,-42.377220153808594,-35.57684326171875,-24.00432777404785,-18.237178802490234,-39.55767822265625,-52.53276824951172,-47.93043518066406,-52.72991180419922,-59.67245101928711,-59.437339782714844,-59.54387664794922,-58.348236083984375,-55.61375427246094,-48.921630859375,-39.107627868652344,-0.041501402854919434,4.568968772888184,5.22869873046875,1.2992193698883057,5.412421226501465,-4.182153701782227,-12.762714385986328,-17.632890701293945,-20.520238876342773,-26.385087966918945,-32.19789505004883,-14.562735557556152,11.73685073852539,28.050573348999023,26.06782341003418,21.019161224365234,21.38931655883789,21.59221649169922,21.389986038208008,20.19182014465332,20.67584228515625,21.09910774230957,-10.662117958068848,-8.493324279785156,-6.465244293212891,-4.18243408203125,-1.7477366924285889,-12.19032096862793,-15.762422561645508,-18.603851318359375,-14.296794891357422,-12.048786163330078,-10.918844223022461,-14.043503761291504,-7.359601974487305,-3.424614429473877,-8.179605484008789,-13.994287490844727,-10.35156536102295,-11.2403564453125,-10.809682846069336,-14.377777099609375,-12.351062774658203,-11.761735916137695,-4.734766960144043,-7.237969398498535,-6.608284950256348,-5.7731122970581055,-1.4006073474884033,0.24597927927970886,2.8295531272888184,1.666022777557373,2.372067928314209,2.3413448333740234,2.215303659439087,-1.3529715538024902,-4.149131774902344,-3.283529281616211,-5.729921340942383,-6.720157146453857,-4.482294082641602,-6.424799919128418,-7.348999977111816,-4.212438583374023,-3.539766311645508,-1.9902944564819336,11.303386688232422,6.2061052322387695,4.605928421020508,-1.5511895418167114,-5.262086868286133,0.7782256603240967,-0.9623785018920898,-3.8101181983947754,-6.9937238693237305,-8.935604095458984,-9.982865333557129,0.8791725635528564,-0.7036986351013184,0.2895175814628601,-0.04034130275249481,-0.8555899858474731,-1.9505488872528076,1.5037403106689453,2.9184327125549316,3.1445558071136475,6.877038955688477,14.874998092651367,-11.938456535339355,-10.059606552124023,-7.669440746307373,-4.258936882019043,-1.6442162990570068,-5.523054122924805,-13.542692184448242,-15.680420875549316,-13.468558311462402,-10.923912048339844,-5.925112724304199,-15.798056602478027,-16.938068389892578,-9.96069049835205,-11.323339462280273,-15.122123718261719,-15.082478523254395,-10.450444221496582,-7.6051435470581055,-9.011602401733398,-14.677105903625488,-11.906166076660156,-4.306182861328125,-1.2578760385513306,3.360460042953491,-1.5825860500335693,6.65878438949585,0.1678481101989746,0.04185044765472412,-0.26908907294273376,-3.8172502517700195,-10.664405822753906,-19.485801696777344,-9.51015567779541,-2.5829854011535645,4.07200288772583,8.65113353729248,8.403615951538086,5.880437850952148,5.87181282043457,8.591388702392578,6.1231689453125,6.089037895202637,7.971193313598633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
-251.78506469726562,-252.31394958496094,-258.6402282714844,-215.16848754882812,-108.14704895019531,-77.47254943847656,-80.34099578857422,-92.03135681152344,-113.67809295654297,-111.98289489746094,-113.22343444824219,-109.45015716552734,-86.14596557617188,-60.02921676635742,-52.36824035644531,-59.65204620361328,-66.43341064453125,-73.09022521972656,-83.11038970947266,-86.03205871582031,-96.30292510986328,-106.4083023071289,-118.89356994628906,-135.38563537597656,-176.0423126220703,-235.54832458496094,-270.01239013671875,-263.40301513671875,156.98300170898438,153.66702270507812,144.72747802734375,141.97500610351562,157.38632202148438,181.12478637695312,196.9359130859375,178.84024047851562,165.78372192382812,175.16864013671875,181.06822204589844,162.7720947265625,122.45750427246094,102.28578186035156,101.69983673095703,94.61079406738281,90.485595703125,90.56633758544922,82.62830352783203,82.66121673583984,82.54194641113281,85.26554870605469,90.68304443359375,99.11207580566406,99.56283569335938,113.03550720214844,140.94735717773438,119.73243713378906,-21.07988166809082,-29.96987533569336,-33.101112365722656,-39.14927673339844,-45.747642517089844,-43.9459228515625,-67.80561828613281,-81.501708984375,-79.1744384765625,-76.71958923339844,-68.26249694824219,-40.508384704589844,-22.52867889404297,-27.750106811523438,-19.491044998168945,-18.839874267578125,-23.227943420410156,-23.804431915283203,-26.217926025390625,-30.66805648803711,-32.862525939941406,-33.740272521972656,-32.43511199951172,-25.512065887451172,-19.909393310546875,-17.635147094726562,-19.86532974243164,-6.600566387176514,32.83358383178711,29.044511795043945,21.236190795898438,34.57129669189453,61.08246612548828,71.94085693359375,75.98580932617188,69.86087036132812,71.30888366699219,63.46894836425781,63.77166748046875,67.10730743408203,72.5630111694336,71.84429931640625,78.7769546508789,83.64289855957031,80.62774658203125,76.23135375976562,70.90956115722656,69.27821350097656,68.73104858398438,66.70445251464844,65.09423828125,63.845863342285156,59.390262603759766,43.57691192626953,31.735326766967773,21.221433639526367,-4.315835475921631,-6.078369617462158,-15.857040405273438,-29.536182403564453,-36.87139892578125,-27.780075073242188,-12.108963012695312,-19.487579345703125,-16.944095611572266,-22.63176918029785,-22.310741424560547,-31.440673828125,-55.45808410644531,-72.11669921875,-76.42860412597656,-74.90676879882812,-73.6830825805664,-73.35182189941406,-76.57894134521484,-78.51677703857422,-75.43232727050781,-70.58765411376953,-63.413856506347656,-61.64202117919922,-52.14933776855469,-30.040447235107422,-10.437603950500488,1.065616250038147,19.071548461914062,13.452853202819824,8.082639694213867,17.197572708129883,38.39873504638672,30.565940856933594,3.474360942840576,-2.0976624488830566,-1.085932731628418,-2.3053150177001953,0.4705331325531006,30.651752471923828,64.8787841796875,75.01551055908203,75.10172271728516,75.85022735595703,78.21182250976562,78.48892974853516,77.33653259277344,67.56642150878906,67.26888275146484,71.51416778564453,68.62911987304688,56.921714782714844,52.71442413330078,41.26490783691406,24.125898361206055,16.515342712402344,-5.685825347900391,-8.820440292358398,-14.916033744812012,-14.944051742553711,-18.41126823425293,-29.724876403808594,-24.57050323486328,-30.402332305908203,-31.458328247070312,-25.203346252441406,-20.972766876220703,-39.90349197387695,-49.83689880371094,-52.115478515625,-54.88699722290039,-53.16414260864258,-47.10273742675781,-48.89247131347656,-55.987060546875,-57.18606948852539,-54.3956298828125,-45.01736068725586,-44.40828323364258,-49.159271240234375,-40.31855773925781,-28.679664611816406,-13.423952102661133,-4.252843856811523,10.804244995117188,9.588154792785645,6.050879955291748,3.2974612712860107,11.56953239440918,0.20254096388816833,-19.728897094726562,-27.29755401611328,-29.051464080810547,-28.71906089782715,-27.73284339904785,-12.639254570007324,14.45821475982666,32.17235565185547,33.12306213378906,30.156230926513672,30.7381534576416,31.587949752807617,28.968955993652344,27.37236785888672,25.524860382080078,25.12173080444336,22.736488342285156,17.119823455810547,14.630355834960938,11.614380836486816,5.398305892944336,6.778573989868164,-9.54203987121582,-7.229804039001465,-12.013647079467773,-5.686131477355957,-4.882327079772949,-10.133289337158203,-10.507575988769531,-10.882613182067871,-5.810194969177246,-6.410098552703857,-7.127350807189941,-10.074737548828125,-12.819367408752441,-6.728641510009766,-8.457435607910156,-14.511709213256836,-14.444101333618164,-7.817018508911133,-7.595247268676758,-10.5267915725708,-4.607828617095947,0.4686933159828186,4.777214050292969,6.970772743225098,6.912095069885254,9.274073600769043,3.869357109069824,-4.977313995361328,-1.0521717071533203,-2.6538476943969727,-5.560484886169434,-3.6877708435058594,-1.8775062561035156,-0.3239455223083496,6.107254981994629,3.435060977935791,5.968595027923584,4.397358417510986,6.929534912109375,-0.35959935188293457,-6.38371467590332,-5.243780136108398,-1.978609561920166,-3.6734957695007324,-4.775640487670898,-2.466203212738037,-1.1484053134918213,-3.2290844917297363,-4.133099555969238,-2.209517478942871,0.733318030834198,2.0002923011779785,0.9702240824699402,3.927884101867676,-1.988091230392456,-1.8699555397033691,11.13298225402832,7.5320916175842285,-0.15293759107589722,-1.4096559286117554,0.34189921617507935,3.4588985443115234,-1.1681654453277588,-4.877776145935059,-8.554685592651367,-11.176912307739258,-9.717638969421387,0.3562622666358948,-2.1107659339904785,-5.943532943725586,-2.6309993267059326,-1.81805419921875,-1.3372254371643066,1.4808850288391113,8.753677368164062,2.3346712589263916,-2.979111671447754,-1.6837469339370728,0.7172461748123169,3.4702701568603516,7.880001068115234,13.607107162475586,14.955926895141602,1.2189645767211914,-4.218318939208984,-6.317397117614746,-12.552811622619629,-8.983389854431152,-9.18985366821289,-8.832784652709961,-5.655657768249512,-8.12939739227295,-7.925050258636475,-6.719683647155762,-5.709120750427246,-16.970252990722656,-17.411155700683594,-16.38633918762207,-16.961563110351562,-14.733943939208984,-10.174459457397461,-8.217660903930664,-8.707796096801758,-13.224187850952148,-17.552562713623047,-11.997455596923828,-9.006331443786621,-4.955897331237793,-0.8339284658432007,-0.9251161217689514,0.9880690574645996,1.3033621311187744,6.708795070648193,4.7804388999938965,3.178121566772461,5.183016777038574,7.040798187255859,5.220800399780273,-1.0005749464035034,-4.472052097320557,-6.170685291290283,-10.90995979309082,-13.412672996520996,-5.94263219833374,7.643386363983154,6.453345775604248,3.970978260040283,8.458069801330566,7.947589874267578,7.965702056884766,5.121974468231201,6.036899089813232,5.025157928466797,9.151308059692383,11.017553329467773,14.381500244140625,11.12523365020752,4.672613143920898,2.1742584705352783,-2.7229182720184326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
-180.9259490966797,-111.01885986328125,-69.79346466064453,-71.51425170898438,-87.24536895751953,-101.10789489746094,-107.63035583496094,-118.44644927978516,-105.59654235839844,-89.65243530273438,-73.59654235839844,-70.99070739746094,-81.18063354492188,-92.50252532958984,-100.45016479492188,-106.75104522705078,-99.513671875,-87.92301940917969,-88.4056625366211,-104.87307739257812,-117.58198547363281,-129.92210388183594,-150.95242309570312,-182.2903289794922,-237.60897827148438,-290.023681640625,-314.1223449707031,132.09701538085938,155.52877807617188,179.82839965820312,185.40591430664062,159.58482360839844,149.9873046875,160.92483520507812,172.00283813476562,170.45034790039062,132.52304077148438,99.68527221679688,87.03646850585938,72.8911361694336,55.791439056396484,52.0783805847168,56.224281311035156,63.40283966064453,64.67776489257812,67.02869415283203,59.685020446777344,63.58530044555664,75.096923828125,80.07496643066406,90.28519439697266,97.38713836669922,115.94369506835938,128.7704315185547,-55.15699005126953,-43.33852767944336,-44.7265625,-65.35533905029297,-78.56562042236328,-80.83486938476562,-80.05684661865234,-78.29563903808594,-48.489501953125,-18.15606689453125,-18.712074279785156,-15.419615745544434,-15.991694450378418,-25.509010314941406,-28.184566497802734,-23.446250915527344,-22.85009765625,-27.207958221435547,-30.774322509765625,-36.231746673583984,-39.462955474853516,-40.302711486816406,-38.24009323120117,-31.609066009521484,-23.884849548339844,-24.263294219970703,-23.701122283935547,39.66484832763672,59.61970520019531,74.58905792236328,82.41375732421875,79.97381591796875,80.93544006347656,75.01780700683594,69.01966094970703,71.04871368408203,76.19188690185547,85.00439453125,85.7733154296875,85.91053771972656,83.86151123046875,80.73332214355469,80.70843505859375,78.82557678222656,81.17711639404297,82.85770416259766,79.33934020996094,72.93067932128906,64.06829833984375,58.43444061279297,51.041099548339844,44.665008544921875,30.741209030151367,24.296043395996094,-16.750024795532227,-34.45610809326172,-27.087635040283203,-12.59280014038086,-19.92989730834961,-21.09307861328125,-19.723663330078125,-16.412906646728516,-26.562477111816406,-49.4818000793457,-65.73055267333984,-73.2353286743164,-76.09559631347656,-76.5555419921875,-75.60578918457031,-73.29053497314453,-77.31999969482422,-77.57829284667969,-71.10935974121094,-72.74421691894531,-70.33961486816406,-61.39850997924805,-56.72465515136719,-51.592681884765625,-32.78580856323242,-9.697624206542969,3.1758041381835938,18.09619140625,32.98158264160156,24.061668395996094,5.0948333740234375,-2.135172128677368,-3.0741219520568848,-5.499109268188477,-8.51513957977295,14.827970504760742,56.80016326904297,71.74476623535156,76.5091552734375,78.26603698730469,83.81515502929688,84.80464172363281,82.91202545166016,80.43736267089844,79.3392333984375,79.42403411865234,75.02477264404297,69.59968566894531,67.60450744628906,67.24529266357422,58.72547912597656,48.436744689941406,29.787254333496094,13.65892219543457,-16.202852249145508,-26.619800567626953,-33.00237274169922,-29.38897705078125,-37.9349365234375,-34.223323822021484,-30.46723175048828,-22.99447250366211,-30.83945083618164,-47.042503356933594,-50.1386833190918,-54.822959899902344,-57.679264068603516,-54.38927459716797,-53.8660888671875,-52.24217224121094,-52.26299285888672,-54.25444793701172,-52.00315856933594,-50.57457733154297,-50.661842346191406,-45.51396942138672,-40.86302947998047,-36.60251235961914,-30.360469818115234,-15.164358139038086,-9.426926612854004,9.624002456665039,16.021020889282227,3.9493184089660645,-14.065929412841797,-20.219058990478516,-20.83627700805664,-26.34716033935547,-31.16940689086914,-15.303366661071777,11.758382797241211,26.593769073486328,28.276199340820312,25.068946838378906,25.375072479248047,26.88248634338379,26.545475006103516,26.631362915039062,26.546218872070312,24.069778442382812,19.478540420532227,17.847187042236328,22.190866470336914,12.643760681152344,3.1987459659576416,-0.24564385414123535,2.4553732872009277,-1.1533923149108887,4.300191879272461,6.7679901123046875,-8.913650512695312,-18.843597412109375,-20.80086898803711,-17.821243286132812,-15.070089340209961,-12.057550430297852,-13.714790344238281,-10.798724174499512,-6.515951156616211,-10.391386985778809,-13.59429931640625,-11.73477554321289,-5.684608459472656,-5.429261207580566,-3.842195987701416,-5.887311935424805,-9.694513320922852,-4.129317283630371,2.107333183288574,5.311110496520996,3.1927270889282227,3.898888111114502,7.576959609985352,11.951967239379883,2.0780813694000244,4.444248676300049,4.4169769287109375,1.3083895444869995,2.6888437271118164,1.623898983001709,1.4093446731567383,1.914016842842102,1.4046673774719238,-1.8255774974822998,-7.584901809692383,-9.020936965942383,-8.841861724853516,-3.395183801651001,-3.0053658485412598,-0.46601593494415283,-2.660614252090454,-6.005520820617676,-4.279230117797852,-7.791589736938477,-1.1868844032287598,3.7916016578674316,-1.677685260772705,-4.366532802581787,-4.835559368133545,-3.2586069107055664,-0.22277450561523438,6.640918731689453,5.617941856384277,7.328213691711426,8.489325523376465,2.6050519943237305,-1.2269924879074097,-2.1989307403564453,-1.6852936744689941,-4.05367374420166,-0.8673446178436279,4.995813846588135,-0.10109488666057587,-2.016502618789673,2.141840696334839,1.3180327415466309,4.27635383605957,2.1826629638671875,1.4823596477508545,5.397568225860596,3.5404880046844482,3.532684803009033,4.902597427368164,-0.8672855496406555,-1.812096357345581,-1.3654966354370117,4.493409156799316,8.72592544555664,12.582961082458496,-3.2429022789001465,-5.980628967285156,-7.5840935707092285,-9.027654647827148,-12.23223876953125,-9.666505813598633,-9.326335906982422,-7.6852827072143555,-13.280112266540527,-10.85934066772461,-9.910932540893555,-12.390205383300781,-14.926541328430176,-17.255088806152344,-11.696754455566406,-7.818258285522461,-1.614102840423584,-5.697864532470703,-7.238227844238281,-10.382189750671387,-11.843875885009766,-10.596171379089355,-7.006811618804932,-5.761683464050293,-3.2132396697998047,0.9548493027687073,-0.6039917469024658,-0.6084172129631042,7.75407600402832,6.2367448806762695,5.073781967163086,3.6608917713165283,2.21431040763855,-3.249758243560791,-13.371668815612793,-10.406339645385742,1.5860075950622559,6.1830644607543945,4.535649299621582,5.694095611572266,8.31400203704834,11.193595886230469,9.606101036071777,13.363815307617188,12.69047737121582,10.341753959655762,4.131345748901367,4.535168170928955,9.931783676147461,10.841415405273438,2.712672233581543,0.5116933584213257,-3.4325320720672607,-1.7842652797698975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
-134.44261169433594,-94.8542251586914,-87.60198211669922,-87.47521209716797,-80.09851837158203,-93.63331604003906,-124.19039154052734,-119.95330810546875,-97.8721694946289,-83.09400939941406,-77.80614471435547,-90.1185073852539,-94.5572738647461,-81.660400390625,-82.65242767333984,-92.63137817382812,-100.54600524902344,-100.96420288085938,-98.66903686523438,-100.64757537841797,-99.88765716552734,-111.12411499023438,-147.34295654296875,-207.5473175048828,-250.77725219726562,-277.00457763671875,-296.0047302246094,200.48605346679688,207.84548950195312,203.3708038330078,180.51779174804688,183.44284057617188,186.94790649414062,180.7046356201172,186.72116088867188,147.27171325683594,109.73623657226562,92.19157409667969,80.82733917236328,73.44942474365234,80.7825927734375,82.84346771240234,76.23274230957031,72.3888931274414,69.67388916015625,74.30167388916016,76.85423278808594,85.80885314941406,89.5577621459961,87.52388763427734,97.11925506591797,124.05322265625,119.73721313476562,98.83872985839844,-47.689456939697266,-66.91477966308594,-81.244384765625,-88.28733825683594,-83.19500732421875,-83.10597229003906,-78.44422912597656,-51.39167022705078,-15.553875923156738,-18.94139862060547,-26.97808074951172,-24.060495376586914,-28.637256622314453,-31.040172576904297,-27.822385787963867,-19.816020965576172,-20.310646057128906,-21.812856674194336,-17.46769142150879,-16.167259216308594,-18.371753692626953,-20.957313537597656,-18.27326011657715,-15.100231170654297,-24.722570419311523,-17.517501831054688,-2.720921516418457,53.40892791748047,56.45103073120117,54.06979751586914,54.1527099609375,56.52360534667969,53.752593994140625,54.69428253173828,50.11931610107422,57.59740447998047,58.702308654785156,53.34214782714844,56.51115417480469,64.56829833984375,64.25993347167969,61.960609436035156,70.43890380859375,71.29721069335938,70.938720703125,69.71723937988281,74.8232192993164,68.92108154296875,62.754905700683594,63.78703689575195,57.524078369140625,39.141380310058594,34.62902069091797,34.7579460144043,-2.698686122894287,-7.207162857055664,-12.10037612915039,-20.574186325073242,-21.735275268554688,-14.430164337158203,-4.275824546813965,-5.481191158294678,-36.963809967041016,-61.95481491088867,-73.95826721191406,-76.7214126586914,-71.56202697753906,-74.40327453613281,-75.65316009521484,-74.9586181640625,-73.39064025878906,-75.30046081542969,-76.35350036621094,-74.28291320800781,-74.88639068603516,-74.8769302368164,-65.25221252441406,-41.69602966308594,-16.587238311767578,-17.495925903320312,-13.128610610961914,1.4481502771377563,-5.8340559005737305,-10.873322486877441,-5.85792875289917,-4.209951400756836,-6.389279365539551,-1.9082751274108887,19.211732864379883,58.35696792602539,73.28627014160156,74.769775390625,74.94096374511719,75.50851440429688,72.86333465576172,73.69476318359375,76.58407592773438,81.89669036865234,85.29592895507812,83.251220703125,77.536376953125,77.46511840820312,73.3423843383789,70.16069793701172,57.15655517578125,31.46982192993164,32.82041931152344,22.639141082763672,-34.448184967041016,-36.54774856567383,-36.925865173339844,-47.140411376953125,-48.63557434082031,-44.604515075683594,-37.50907897949219,-39.81607437133789,-57.924171447753906,-58.83141326904297,-64.94220733642578,-63.79193115234375,-64.7490234375,-67.23313903808594,-63.79146194458008,-64.46011352539062,-61.8689079284668,-59.859500885009766,-61.432716369628906,-64.76651763916016,-59.24367904663086,-57.03301239013672,-51.60024642944336,-42.45862579345703,-25.24905014038086,-14.659399032592773,-13.161962509155273,-8.727510452270508,-13.287315368652344,-15.011639595031738,-13.960041999816895,-12.426883697509766,-14.925504684448242,-16.599769592285156,-0.6788415908813477,23.71792984008789,40.218055725097656,36.31993865966797,35.838645935058594,31.517900466918945,31.110183715820312,36.20313262939453,31.992408752441406,25.363327026367188,24.980609893798828,28.943862915039062,26.037784576416016,28.536067962646484,28.981590270996094,23.504287719726562,17.03759765625,22.03042221069336,22.643035888671875,16.692764282226562,-19.285417556762695,-22.262510299682617,-20.890153884887695,-22.924484252929688,-24.26581573486328,-24.493648529052734,-24.195384979248047,-29.506614685058594,-27.814088821411133,-23.793758392333984,-29.219486236572266,-29.334026336669922,-29.556926727294922,-24.28728485107422,-19.389053344726562,-18.635398864746094,-20.7803955078125,-20.75543785095215,-18.784130096435547,-13.665141105651855,-12.110981941223145,-10.653984069824219,-2.8999671936035156,2.756352663040161,2.1009750366210938,1.7044110298156738,-4.22806453704834,6.726223945617676,7.489084243774414,6.536009311676025,3.295278549194336,3.752796173095703,5.178772926330566,2.389218330383301,0.17929303646087646,-0.6119146347045898,-3.0967161655426025,-0.3330652415752411,1.7065147161483765,-4.68895959854126,0.8987069129943848,5.994724273681641,6.16498327255249,0.14247453212738037,-2.8726024627685547,2.2012462615966797,6.14633321762085,0.9342209100723267,-7.031675338745117,-3.246044635772705,-2.05666446685791,-12.327404022216797,-8.953145980834961,-1.9365630149841309,6.149422645568848,2.708200454711914,2.910050392150879,5.558216571807861,5.652007102966309,4.904276371002197,7.880326747894287,8.286233901977539,8.860140800476074,4.211862087249756,-0.06668167561292648,-2.889557361602783,-4.739899635314941,-1.7464748620986938,-1.0815008878707886,1.155030369758606,-5.078017234802246,-6.42561149597168,-1.3190512657165527,3.2874085903167725,4.192090034484863,-2.241926908493042,4.551703453063965,10.049484252929688,2.9248034954071045,2.5516722202301025,5.54481315612793,-10.734673500061035,-10.961999893188477,-11.652246475219727,-17.750396728515625,-18.843406677246094,-16.096845626831055,-14.542806625366211,-22.20760726928711,-24.386817932128906,-18.563880920410156,-20.90088653564453,-24.496747970581055,-20.985366821289062,-24.272720336914062,-24.52765655517578,-18.188581466674805,-19.34659767150879,-27.134029388427734,-29.0872802734375,-22.046279907226562,-19.693777084350586,-26.289566040039062,-24.646617889404297,-13.35854721069336,-3.101762056350708,-2.022610902786255,3.4182729721069336,-0.3558415174484253,-0.9141905307769775,1.182499885559082,2.871880531311035,3.403473138809204,1.7662872076034546,-1.9809825420379639,-3.142845630645752,5.241784572601318,14.99629020690918,14.098814964294434,11.699701309204102,13.115141868591309,11.69015884399414,10.761919975280762,15.78138256072998,19.59316635131836,13.095598220825195,8.815134048461914,10.319097518920898,12.919136047363281,13.209077835083008,10.487425804138184,10.106112480163574,16.577590942382812,18.741382598876953,20.322349548339844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
